# Best-fit model results for imfit 1.9.0 (OpenMP-enabled)
# Generated on Mon Feb 23 17:38:59 2026 by the following command:
#    ./imfit tests/ic3478rss_64x64.fits[10:64,10:64] -c tests/imfit_reference/imfit_config_ic3478_64x64b.dat --seed 10 --bootstrap 5 --save-bootstrap temptest/temp_bootstrap_output2.dat
#
#
#X0		32.9497
#Y0		34.0986
#FUNCTION Sersic
#PA		18.1649		# deg (CCW from +y axis)
#ell		0.234412
#n		2.35479
#I_e		21.2168		# counts/pixel
#r_e		58.0709		# pixels
#
# Bootstrap resampling output (5 iterations requested):
# X0_1		Y0_1		PA_1	ell_1	n_1	I_e_1	r_e_1	
32.94726552	34.12621527	18.03158171	0.2333425785	2.321036412	22.04684463	56.50895361
33.00120115	34.07993250	18.19980597	0.2345082392	2.370800630	20.95445078	58.43735977
32.96236884	34.12467737	18.19960276	0.2352328126	2.431600280	19.59597364	61.31643098
33.00436662	34.08148751	17.97633527	0.2363263513	2.355999106	21.08248519	58.39570767
32.96361378	34.07080346	18.65985595	0.2316460611	2.336338412	21.77805172	56.91927529
